s_q_norm,s_q_hp,s_energy,s_age_norm,s_age_hp,s_neighbors,q_val_0,q_val_1,q_val_2,q_val_3,q_val_4,action,reward
0.10000000149011612,0.30000001192092896,0.9564312696456909,0.05999999865889549,0.8500000238418579,0.5252525210380554,-0.051040168851614,0.13534915447235107,0.033399589359760284,-0.11032480746507645,-0.05050630494952202,1.0,-4.680179743096232
0.10000000149011612,0.3333333432674408,0.9560558199882507,0.019999999552965164,0.8999999761581421,0.5252525210380554,-0.05212561786174774,0.1367475390434265,0.034472256898880005,-0.11114457249641418,-0.05061430484056473,1.0,-4.928160186856985
0.10000000149011612,0.3333333432674408,0.9557604193687439,0.03999999910593033,0.949999988079071,0.5252525210380554,-0.053104449063539505,0.13871386647224426,0.03558538109064102,-0.111784428358078,-0.05325627699494362,1.0,-198.0
0.03333333507180214,0.03333333507180214,0.9688282608985901,0.0,0.0,0.5151515007019043,-0.03282725811004639,0.10715330392122269,0.02911868877708912,-0.1237693652510643,-0.04485076665878296,1.0,-0.3703775443136692
0.0,0.06666667014360428,0.9685273170471191,0.0,0.05000000074505806,0.5151515007019043,-0.033679407089948654,0.11173171550035477,0.027611004188656807,-0.12339738756418228,-0.045416973531246185,1.0,-0.5319957807660103
0.03333333507180214,0.06666667014360428,0.9684473276138306,0.0,0.10000000149011612,0.5151515007019043,-0.03404401242733002,0.11258570104837418,0.030077628791332245,-0.12199616432189941,-0.043876051902770996,1.0,-0.902373343706131
0.06666667014360428,0.06666667014360428,0.968066394329071,0.0,0.15000000596046448,0.5151515007019043,-0.03501845896244049,0.11207182705402374,0.032148439437150955,-0.12062978744506836,-0.042320284992456436,1.0,-1.1503775548189878
0.06666667014360428,0.06666667014360428,0.9677654504776001,0.019999999552965164,0.20000000298023224,0.5151515007019043,-0.03606535866856575,0.11337344348430634,0.03157876059412956,-0.1200876384973526,-0.04196500778198242,1.0,-1.368381766602397
0.03333333507180214,0.06666667014360428,0.9675444960594177,0.019999999552965164,0.25,0.5151515007019043,-0.03764450177550316,0.11778046190738678,0.029704883694648743,-0.12048359215259552,-0.04173595458269119,1.0,-1.6203776001930237
0.03333333507180214,0.06666667014360428,0.9672435522079468,0.0,0.30000001192092896,0.5151515007019043,-0.0391165092587471,0.1210658997297287,0.03166817128658295,-0.11988238245248795,-0.04004222899675369,1.0,-1.8703775107860565
0.03333333507180214,0.06666667014360428,0.9669426083564758,0.0,0.3499999940395355,0.5151515007019043,-0.040279313921928406,0.12392346560955048,0.0327441431581974,-0.1194787472486496,-0.0394069142639637,1.0,-2.152373343706131
0.06666667014360428,0.06666667014360428,0.9665616750717163,0.0,0.4000000059604645,0.5151515007019043,-0.0411042720079422,0.12469566613435745,0.03618129715323448,-0.11756183952093124,-0.03771112859249115,1.0,-2.4643690269440413
0.13333334028720856,0.06666667014360428,0.9661007523536682,0.019999999552965164,0.44999998807907104,0.5151515007019043,-0.042208969593048096,0.12335208058357239,0.04075571894645691,-0.11498335748910904,-0.03737185150384903,1.0,-2.6503775399178267
0.13333334028720856,0.06666667014360428,0.9657998085021973,0.019999999552965164,0.5,0.5151515007019043,-0.04358559474349022,0.12603271007537842,0.041052497923374176,-0.11459845304489136,-0.037698403000831604,1.0,-2.962373372167349
0.1666666716337204,0.06666667014360428,0.9654188752174377,0.03999999910593033,0.550000011920929,0.5151515007019043,-0.04478125274181366,0.1266091763973236,0.043036095798015594,-0.11304764449596405,-0.03850094974040985,1.0,-3.2423734311014414
0.20000000298023224,0.06666667014360428,0.9650379419326782,0.05999999865889549,0.6000000238418579,0.5151515007019043,-0.045968394726514816,0.12736600637435913,0.04515087604522705,-0.11151669919490814,-0.03926439210772514,1.0,-3.4923731926828623
0.20000000298023224,0.10000000149011612,0.9646570086479187,0.05999999865889549,0.6499999761581421,0.5151515007019043,-0.04767833277583122,0.1284554898738861,0.04478752613067627,-0.11026883125305176,-0.03975250571966171,1.0,-3.7103774789720774
0.20000000298023224,0.10000000149011612,0.9643560647964478,0.05999999865889549,0.699999988079071,0.5151515007019043,-0.048693835735321045,0.1315397024154663,0.044502466917037964,-0.11065657436847687,-0.04064808785915375,1.0,-3.99037753790617
0.20000000298023224,0.10000000149011612,0.9640551209449768,0.07999999821186066,0.75,0.5151515007019043,-0.04978515952825546,0.1338607668876648,0.04430203139781952,-0.11056751012802124,-0.042609021067619324,1.0,-4.304369144141674
0.23333333432674408,0.13333334028720856,0.9635941982269287,0.07999999821186066,0.800000011920929,0.5151515007019043,-0.05007205903530121,0.13458718359470367,0.045889563858509064,-0.11003100872039795,-0.043042294681072235,1.0,-4.552373435348272
0.2666666805744171,0.13333334028720856,0.9632132649421692,0.10000000149011612,0.8500000238418579,0.5151515007019043,-0.049870580434799194,0.13695663213729858,0.04870501160621643,-0.10975080728530884,-0.04391173645853996,1.0,-4.7703774236142635
0.2666666805744171,0.13333334028720856,0.9629123210906982,0.10000000149011612,0.8999999761581421,0.5151515007019043,-0.05049637705087662,0.14015939831733704,0.048999037593603134,-0.11033354699611664,-0.0448417067527771,1.0,-5.084369029849768
0.30000001192092896,0.1666666716337204,0.9624513983726501,0.10000000149011612,0.949999988079071,0.5151515007019043,-0.05051413178443909,0.1410675346851349,0.05097100883722305,-0.10983291268348694,-0.04529158025979996,1.0,-138.6582498550415
0.0,0.0,0.9608057737350464,0.0,0.0,0.5252525210380554,-0.03413661941885948,0.11111371964216232,0.02735384739935398,-0.12603791058063507,-0.04379267990589142,1.0,-0.06401538848876953
0.03333333507180214,0.03333333507180214,0.9606457352638245,0.0,0.0,0.5252525210380554,-0.03272681683301926,0.10707484930753708,0.028950439766049385,-0.12394269555807114,-0.04428212344646454,1.0,-0.4764261282980442
0.03333333507180214,0.03333333507180214,0.9600796699523926,0.0,0.05000000074505806,0.5252525210380554,-0.03338391333818436,0.11072774231433868,0.02990373782813549,-0.12352564185857773,-0.043567486107349396,1.0,-0.7264499738812447
0.0,0.06666667014360428,0.9595135450363159,0.0,0.10000000149011612,0.5252525210380554,-0.034242093563079834,0.11447197943925858,0.02783803455531597,-0.12309339642524719,-0.043994612991809845,1.0,-0.7819958031177521
0.03333333507180214,0.06666667014360428,0.9594335556030273,0.0,0.15000000596046448,0.5252525210380554,-0.03556143864989281,0.11400388926267624,0.029649753123521805,-0.1220305785536766,-0.042307548224925995,1.0,-1.2584219127893448
0.06666667014360428,0.06666667014360428,0.9587875008583069,0.0,0.20000000298023224,0.5252525210380554,-0.036495938897132874,0.11403746157884598,0.031963374465703964,-0.12023797631263733,-0.04029461741447449,1.0,-1.5384457390755415
0.03333333507180214,0.13333334028720856,0.9581413865089417,0.019999999552965164,0.25,0.5252525210380554,-0.03725384175777435,0.11427326500415802,0.02843584306538105,-0.11823948472738266,-0.041109971702098846,1.0,-1.7584219574928284
0.06666667014360428,0.13333334028720856,0.9574953317642212,0.0,0.30000001192092896,0.5252525210380554,-0.03824511170387268,0.1154099702835083,0.03240639716386795,-0.11653228849172592,-0.038893550634384155,1.0,-2.038421867415309
0.10000000149011612,0.13333334028720856,0.9568492770195007,0.019999999552965164,0.3499999940395355,0.5252525210380554,-0.038800325244665146,0.11559790372848511,0.0352153405547142,-0.1145227923989296,-0.03827141225337982,1.0,-2.256449995562434
0.10000000149011612,0.13333334028720856,0.9562831521034241,0.019999999552965164,0.4000000059604645,0.5252525210380554,-0.04039044678211212,0.11848652362823486,0.03595215827226639,-0.11426229029893875,-0.038225118070840836,1.0,-2.600417610257864
0.1666666716337204,0.13333334028720856,0.955557107925415,0.03999999910593033,0.44999998807907104,0.5252525210380554,-0.041344642639160156,0.11707239598035812,0.04100244492292404,-0.11191951483488083,-0.038267504423856735,1.0,-2.7544303499162197
0.13333334028720856,0.13333334028720856,0.9550710320472717,0.03999999910593033,0.5,0.5252525210380554,-0.043514370918273926,0.12179999053478241,0.03892947733402252,-0.11199966073036194,-0.038785696029663086,1.0,-3.1324373446404934
0.23333333432674408,0.13333334028720856,0.9542649388313293,0.03999999910593033,0.550000011920929,0.5252525210380554,-0.044643301516771317,0.11936743557453156,0.04686495661735535,-0.10966579616069794,-0.0377977229654789,1.0,-3.3164262417703867
0.23333333432674408,0.13333334028720856,0.9536988735198975,0.05999999865889549,0.6000000238418579,0.5252525210380554,-0.04614418372511864,0.12209474295377731,0.046737827360630035,-0.10877536982297897,-0.03898901119828224,1.0,-3.628421775996685
0.2666666805744171,0.13333334028720856,0.953052818775177,0.07999999821186066,0.6499999761581421,0.5252525210380554,-0.046917397528886795,0.12362776696681976,0.048312652856111526,-0.10802057385444641,-0.040163226425647736,1.0,-3.8164499048143625
0.23333333432674408,0.1666666716337204,0.9524866938591003,0.05999999865889549,0.699999988079071,0.5252525210380554,-0.04822564497590065,0.12706859409809113,0.045096199959516525,-0.10854573547840118,-0.04094395413994789,1.0,-4.096426121890545
0.23333333432674408,0.1666666716337204,0.9519206285476685,0.07999999821186066,0.75,0.5252525210380554,-0.04918893054127693,0.12993767857551575,0.04451126605272293,-0.10861514508724213,-0.0422481931746006,1.0,-4.440417733043432
0.30000001192092896,0.1666666716337204,0.9511945843696594,0.10000000149011612,0.800000011920929,0.5252525210380554,-0.04841836541891098,0.1313311755657196,0.04996287450194359,-0.10793544352054596,-0.04252907633781433,1.0,-4.65642623975873
0.30000001192092896,0.1666666716337204,0.9506285190582275,0.11999999731779099,0.8500000238418579,0.5252525210380554,-0.049010951071977615,0.13425464928150177,0.05008339136838913,-0.10807864367961884,-0.044041942805051804,1.0,-4.938445616513491
0.30000001192092896,0.20000000298023224,0.9499824047088623,0.11999999731779099,0.8999999761581421,0.5252525210380554,-0.04970132187008858,0.1355734020471573,0.049195531755685806,-0.10825040191411972,-0.04572498798370361,1.0,-165.0
0.10000000149011612,0.03333333507180214,0.9600397348403931,0.0,0.0,0.5252525210380554,-0.03177722543478012,0.10333000123500824,0.03268119692802429,-0.12104570865631104,-0.041941817849874496,1.0,-0.4769575912505388
0.13333334028720856,0.03333333507180214,0.9595473408699036,0.019999999552965164,0.05000000074505806,0.5252525210380554,-0.031588658690452576,0.10377237200737,0.03475215658545494,-0.11908040195703506,-0.040616586804389954,1.0,-0.8209729827940464
0.1666666716337204,0.10000000149011612,0.9588949084281921,0.03999999910593033,0.10000000149011612,0.5252525210380554,-0.0308309905230999,0.1008756011724472,0.036856114864349365,-0.11593993753194809,-0.041496094316244125,1.0,-1.0389533899724483
0.23333333432674408,0.10000000149011612,0.9583225250244141,0.03999999910593033,0.15000000596046448,0.5252525210380554,-0.031335704028606415,0.10009679943323135,0.04185193032026291,-0.11371785402297974,-0.038993436843156815,1.0,-1.2869576010853052
0.23333333432674408,0.13333334028720856,0.9578301310539246,0.05999999865889549,0.20000000298023224,0.5252525210380554,-0.03268890827894211,0.09948946535587311,0.04169934242963791,-0.11249010264873505,-0.039133258163928986,1.0,-1.5049618128687143
0.23333333432674408,0.13333334028720856,0.9574177265167236,0.05999999865889549,0.25,0.5252525210380554,-0.034242816269397736,0.10228109359741211,0.04244527220726013,-0.11201120913028717,-0.03884588181972504,1.0,-1.784985713660717
0.20000000298023224,0.1666666716337204,0.9570052623748779,0.07999999821186066,0.30000001192092896,0.5252525210380554,-0.0353768914937973,0.10425426065921783,0.04012478142976761,-0.11093868315219879,-0.04048362746834755,1.0,-2.098953329026699
0.20000000298023224,0.23333333432674408,0.9564328789710999,0.07999999821186066,0.3499999940395355,0.5252525210380554,-0.03696131706237793,0.10415078699588776,0.04026667773723602,-0.10786193609237671,-0.040305543690919876,1.0,-2.410973008722067
0.2666666805744171,0.2666666805744171,0.9557804465293884,0.10000000149011612,0.4000000059604645,0.5252525210380554,-0.03776457905769348,0.10190168023109436,0.04550082981586456,-0.10521173477172852,-0.04152357950806618,1.0,-2.6269575245678425
0.2666666805744171,0.30000001192092896,0.9552880525588989,0.11999999731779099,0.44999998807907104,0.5252525210380554,-0.03810638189315796,0.10395228862762451,0.04412757605314255,-0.10475967824459076,-0.04453056678175926,1.0,-2.908953357487917
0.2666666805744171,0.36666667461395264,0.9547156691551208,0.11999999731779099,0.5,0.5252525210380554,-0.03899943083524704,0.10465747117996216,0.042426999658346176,-0.10454584658145905,-0.04824215918779373,1.0,-3.0949618704617023
0.2666666805744171,0.36666667461395264,0.9543032646179199,0.11999999731779099,0.550000011920929,0.5252525210380554,-0.040565792471170425,0.10809357464313507,0.04202615097165108,-0.10481774806976318,-0.048999328166246414,1.0,-3.314985778182745
0.2666666805744171,0.36666667461395264,0.9538908004760742,0.10000000149011612,0.6000000238418579,0.5252525210380554,-0.04242435470223427,0.11161267757415771,0.04216436296701431,-0.10544722527265549,-0.04826311767101288,1.0,-3.5969574712216854
0.30000001192092896,0.36666667461395264,0.9533984065055847,0.10000000149011612,0.6499999761581421,0.5252525210380554,-0.0437728688120842,0.11279387772083282,0.04431112855672836,-0.10538297146558762,-0.04867254197597504,1.0,-3.844961751252413
0.30000001192092896,0.36666667461395264,0.9529860019683838,0.11999999731779099,0.699999988079071,0.5252525210380554,-0.04493911191821098,0.11566288769245148,0.04320681095123291,-0.10543318837881088,-0.050083618611097336,1.0,-4.124961815774441
0.30000001192092896,0.36666667461395264,0.9525735974311829,0.14000000059604645,0.75,0.5252525210380554,-0.04610534757375717,0.11853190511465073,0.04210250452160835,-0.10548339784145355,-0.05149471387267113,1.0,-4.342966102063656
0.2666666805744171,0.36666667461395264,0.9522411823272705,0.14000000059604645,0.800000011920929,0.5252525210380554,-0.04733877629041672,0.1234125867486,0.038813866674900055,-0.10617224127054214,-0.05153879150748253,1.0,-4.592966161668301
0.23333333432674408,0.36666667461395264,0.9519087672233582,0.14000000059604645,0.8500000238418579,0.5252525210380554,-0.04837222024798393,0.12820330262184143,0.03630020096898079,-0.10689158737659454,-0.052391622215509415,1.0,-4.874961696565151
0.20000000298023224,0.4000000059604645,0.9514963626861572,0.14000000059604645,0.8999999761581421,0.5252525210380554,-0.04939214512705803,0.13106536865234375,0.03470887988805771,-0.10806630551815033,-0.056867942214012146,1.0,-5.124961756169796
0.20000000298023224,0.4000000059604645,0.9510839581489563,0.14000000059604645,0.949999988079071,0.5252525210380554,-0.05069825053215027,0.13353677093982697,0.03533370420336723,-0.10890243202447891,-0.05869155377149582,1.0,-231.0
0.13333334028720856,0.0,0.9823850989341736,0.0,0.0,0.49494948983192444,-0.032500021159648895,0.10358530282974243,0.035649023950099945,-0.11961738020181656,-0.04096471518278122,1.0,-0.27282932214438915
0.13333334028720856,0.0,0.9817780256271362,0.019999999552965164,0.0,0.49494948983192444,-0.032241515815258026,0.10260915756225586,0.03507031127810478,-0.11958099901676178,-0.0412851944565773,1.0,-0.33480125293135643
0.13333334028720856,0.03333333507180214,0.9810910224914551,0.03999999910593033,0.0,0.49494948983192444,-0.031095322221517563,0.09974579513072968,0.03439784795045853,-0.11879731714725494,-0.04318682849407196,1.0,-0.5828293245285749
0.10000000149011612,0.06666667014360428,0.9804839491844177,0.05999999865889549,0.05000000074505806,0.49494948983192444,-0.03104172646999359,0.10202158242464066,0.03251103311777115,-0.1192203164100647,-0.0456448532640934,1.0,-0.8967970330268145
0.13333334028720856,0.10000000149011612,0.979716956615448,0.05999999865889549,0.10000000149011612,0.49494948983192444,-0.030812911689281464,0.10176265239715576,0.03513511270284653,-0.1171782910823822,-0.04578202962875366,1.0,-1.1148251239210367
0.1666666716337204,0.10000000149011612,0.9790298938751221,0.05999999865889549,0.15000000596046448,0.49494948983192444,-0.03198966383934021,0.10241550207138062,0.03821435570716858,-0.11559963971376419,-0.043810851871967316,1.0,-1.3348012678325176
0.20000000298023224,0.10000000149011612,0.9783428907394409,0.03999999910593033,0.20000000298023224,0.49494948983192444,-0.0331292599439621,0.10336355865001678,0.04127271845936775,-0.11459919065237045,-0.04151532053947449,1.0,-1.6148250941187143
0.23333333432674408,0.10000000149011612,0.977655827999115,0.05999999865889549,0.25,0.49494948983192444,-0.03429005295038223,0.10397490113973618,0.04387916997075081,-0.11325326561927795,-0.040865831077098846,1.0,-1.8968209270387888
0.2666666805744171,0.13333334028720856,0.9768887758255005,0.05999999865889549,0.30000001192092896,0.49494948983192444,-0.0353144034743309,0.10328201204538345,0.046564556658267975,-0.11115267872810364,-0.04085623100399971,1.0,-2.1768208369612694
0.3333333432674408,0.13333334028720856,0.976121723651886,0.07999999821186066,0.3499999940395355,0.49494948983192444,-0.03653369098901749,0.10217341035604477,0.0525345504283905,-0.10882899165153503,-0.04013102501630783,1.0,-2.330809734761715
0.30000001192092896,0.13333334028720856,0.975594699382782,0.07999999821186066,0.4000000059604645,0.49494948983192444,-0.03798047453165054,0.1066158264875412,0.0506138876080513,-0.10905042290687561,-0.04031776264309883,1.0,-2.73881658539176
0.3333333432674408,0.20000000298023224,0.9747476577758789,0.10000000149011612,0.44999998807907104,0.49494948983192444,-0.03872855380177498,0.10430888831615448,0.05298987776041031,-0.1057482585310936,-0.04212459176778793,1.0,-2.956820871680975
0.4000000059604645,0.20000000298023224,0.9739806056022644,0.10000000149011612,0.5,0.49494948983192444,-0.04033505916595459,0.10400596261024475,0.059004269540309906,-0.10405448824167252,-0.04187822714447975,1.0,-3.204801309853792
0.4000000059604645,0.23333333432674408,0.9732936024665833,0.11999999731779099,0.550000011920929,0.49494948983192444,-0.04105433076620102,0.10554083436727524,0.057374078780412674,-0.10416949540376663,-0.04510083794593811,1.0,-3.454825211316347
0.4333333373069763,0.23333333432674408,0.9726065397262573,0.11999999731779099,0.6000000238418579,0.49494948983192444,-0.042294181883335114,0.10771511495113373,0.060471028089523315,-0.10372846573591232,-0.0450759083032608,1.0,-3.734801135957241
0.4333333373069763,0.2666666805744171,0.9719195365905762,0.14000000059604645,0.6499999761581421,0.49494948983192444,-0.04296490177512169,0.10916873812675476,0.058700382709503174,-0.10401536524295807,-0.04837983474135399,1.0,-3.984825037419796
0.46666666865348816,0.2666666805744171,0.9712324738502502,0.14000000059604645,0.699999988079071,0.49494948983192444,-0.04377548769116402,0.11171144992113113,0.062226153910160065,-0.103620745241642,-0.048298779875040054,1.0,-4.264825090765953
0.5,0.2666666805744171,0.9705454111099243,0.1599999964237213,0.75,0.49494948983192444,-0.04403623566031456,0.11452477425336838,0.06517456471920013,-0.10222575068473816,-0.049241065979003906,1.0,-4.608792871236801
0.6000000238418579,0.2666666805744171,0.969698429107666,0.18000000715255737,0.800000011920929,0.49494948983192444,-0.04315698891878128,0.11645632237195969,0.0758126899600029,-0.09794829040765762,-0.04829220846295357,1.0,-4.828816756606102
0.699999988079071,0.2666666805744171,0.9688513875007629,0.1599999964237213,0.8500000238418579,0.49494948983192444,-0.04349707439541817,0.11829227209091187,0.08711494505405426,-0.09468375146389008,-0.04383891820907593,1.0,-114.9992094039917
0.10000000149011612,0.0,0.9588533639907837,0.0,0.0,0.5252525210380554,-0.03248186036944389,0.1051168218255043,0.03297639638185501,-0.12177947163581848,-0.040720656514167786,1.0,-0.20924308709800243
0.10000000149011612,0.0,0.9584052562713623,0.019999999552965164,0.0,0.5252525210380554,-0.032335057854652405,0.10410256683826447,0.0322752371430397,-0.12173183262348175,-0.04106859117746353,1.0,-0.23924308642745018
0.10000000149011612,0.0,0.9579571485519409,0.03999999910593033,0.0,0.5252525210380554,-0.03219929710030556,0.10308314859867096,0.03157101199030876,-0.12167911231517792,-0.04142974689602852,1.0,-0.30323463305830956
0.1666666716337204,0.0,0.9573490619659424,0.03999999910593033,0.0,0.5252525210380554,-0.0316268652677536,0.10018344223499298,0.03598347678780556,-0.1182829886674881,-0.038222894072532654,1.0,-0.23926692828536034
0.13333334028720856,0.03333333507180214,0.9569008946418762,0.03999999910593033,0.0,0.5252525210380554,-0.03111439198255539,0.09974299371242523,0.03348570317029953,-0.11926925927400589,-0.04097195342183113,1.0,-0.5852304100990295
0.20000000298023224,0.06666667014360428,0.9562128186225891,0.03999999910593033,0.05000000074505806,0.5252525210380554,-0.030128762125968933,0.09833423048257828,0.03899194300174713,-0.11551819741725922,-0.039723318070173264,1.0,-0.833258481696248
0.2666666805744171,0.06666667014360428,0.9556046724319458,0.05999999865889549,0.10000000149011612,0.5252525210380554,-0.02977806329727173,0.09729660302400589,0.043683551251888275,-0.11337229609489441,-0.0382029190659523,1.0,-1.0812388882040977
0.2666666805744171,0.10000000149011612,0.9550765752792358,0.07999999821186066,0.15000000596046448,0.5252525210380554,-0.030750107020139694,0.09713578224182129,0.04344318434596062,-0.11220362782478333,-0.03871212527155876,1.0,-1.2692431006580591
0.23333333432674408,0.13333334028720856,0.9546284675598145,0.05999999865889549,0.20000000298023224,0.5252525210380554,-0.032714370638132095,0.0993872582912445,0.0417170412838459,-0.11248514801263809,-0.03905676677823067,1.0,-1.5812388584017754
0.2666666805744171,0.13333334028720856,0.9541003704071045,0.07999999821186066,0.25,0.5252525210380554,-0.033943455666303635,0.10031961649656296,0.04455351084470749,-0.11102019250392914,-0.039071690291166306,1.0,-1.8292431496083736
0.2666666805744171,0.13333334028720856,0.9536522626876831,0.10000000149011612,0.30000001192092896,0.5252525210380554,-0.03524532914161682,0.10240885615348816,0.045176707208156586,-0.11006482690572739,-0.03955452889204025,1.0,-2.143234606832266
0.30000001192092896,0.1666666716337204,0.9530441761016846,0.10000000149011612,0.3499999940395355,0.5252525210380554,-0.0363338403403759,0.10160332173109055,0.04826953262090683,-0.10802264511585236,-0.03944343701004982,1.0,-2.3592431135475636
0.30000001192092896,0.1666666716337204,0.9525960683822632,0.11999999731779099,0.4000000059604645,0.5252525210380554,-0.037543006241321564,0.1037287637591362,0.0486302524805069,-0.10705119371414185,-0.04003458470106125,1.0,-2.6392430290579796
0.30000001192092896,0.1666666716337204,0.9521479606628418,0.14000000059604645,0.44999998807907104,0.5252525210380554,-0.03872787952423096,0.106442891061306,0.04867924004793167,-0.10569287836551666,-0.041200798004865646,1.0,-2.8892669305205345
0.2666666805744171,0.20000000298023224,0.9516997933387756,0.14000000059604645,0.5,0.5252525210380554,-0.04052133485674858,0.11077825725078583,0.04554106667637825,-0.10536177456378937,-0.042489659041166306,1.0,-3.1412389166653156
0.30000001192092896,0.20000000298023224,0.9511716961860657,0.11999999731779099,0.550000011920929,0.5252525210380554,-0.042162057012319565,0.11236874759197235,0.04838850349187851,-0.10542252659797668,-0.04233356565237045,1.0,-3.4532347545027733
0.3333333432674408,0.23333333432674408,0.9505636096000671,0.14000000059604645,0.6000000238418579,0.5252525210380554,-0.0425274595618248,0.11223015189170837,0.04913362115621567,-0.10472556203603745,-0.04540437459945679,1.0,-3.6712387427687645
0.30000001192092896,0.30000001192092896,0.9500355124473572,0.14000000059604645,0.6499999761581421,0.5252525210380554,-0.04364553466439247,0.1152690052986145,0.04447004199028015,-0.10519318282604218,-0.04832390323281288,1.0,-3.8892430290579796
0.2666666805744171,0.3333333432674408,0.9495874047279358,0.14000000059604645,0.699999988079071,0.5252525210380554,-0.04498255252838135,0.1186639592051506,0.040670525282621384,-0.10572289675474167,-0.04978761076927185,1.0,-4.233258470892906
0.2666666805744171,0.4000000059604645,0.9489792585372925,0.1599999964237213,0.75,0.5252525210380554,-0.04562859237194061,0.11846467107534409,0.03824217617511749,-0.10544995963573456,-0.05393683910369873,1.0,-116.28822231292725
0.03333333507180214,0.03333333507180214,0.9432587027549744,0.0,0.0,0.5454545617103577,-0.03257482871413231,0.10686461627483368,0.028572484850883484,-0.12428732961416245,-0.04307607561349869,1.0,-0.5344333685934544
0.03333333507180214,0.06666667014360428,0.942547619342804,0.0,0.05000000074505806,0.5454545617103577,-0.03245265409350395,0.10902578383684158,0.029426362365484238,-0.12282158434391022,-0.042865294963121414,1.0,-0.7844333723187447
0.06666667014360428,0.06666667014360428,0.9418365359306335,0.0,0.10000000149011612,0.5454545617103577,-0.03324287384748459,0.10986803472042084,0.03151698783040047,-0.12113592028617859,-0.040942125022411346,1.0,-1.0324376206845045
0.06666667014360428,0.06666667014360428,0.9412054419517517,0.019999999552965164,0.15000000596046448,0.5454545617103577,-0.034596167504787445,0.11063656210899353,0.030798733234405518,-0.120995432138443,-0.04078644514083862,1.0,-1.314433379098773
0.06666667014360428,0.10000000149011612,0.9404943585395813,0.019999999552965164,0.20000000298023224,0.5454545617103577,-0.0356660857796669,0.11112211644649506,0.03020828403532505,-0.11927925050258636,-0.039888910949230194,1.0,-1.5324614327400923
0.06666667014360428,0.10000000149011612,0.9398632049560547,0.019999999552965164,0.25,0.5454545617103577,-0.03686992824077606,0.11368345469236374,0.031124427914619446,-0.11837254464626312,-0.0388331264257431,1.0,-1.782437650486827
0.06666667014360428,0.10000000149011612,0.9392321109771729,0.019999999552965164,0.30000001192092896,0.5454545617103577,-0.03794213384389877,0.11618071049451828,0.032342229038476944,-0.11760017275810242,-0.03795836865901947,1.0,-2.0324375610798597
0.06666667014360428,0.10000000149011612,0.938601016998291,0.019999999552965164,0.3499999940395355,0.5454545617103577,-0.03920755535364151,0.11870481818914413,0.03345279395580292,-0.11697758734226227,-0.03760497644543648,1.0,-2.314433393999934
0.06666667014360428,0.13333334028720856,0.9378899335861206,0.019999999552965164,0.4000000059604645,0.5454545617103577,-0.040459390729665756,0.11967043578624725,0.03321210667490959,-0.11556767672300339,-0.03815031424164772,1.0,-2.5004417579621077
0.03333333507180214,0.13333334028720856,0.9373388290405273,0.019999999552965164,0.44999998807907104,0.5454545617103577,-0.041665028780698776,0.12376158684492111,0.03133698180317879,-0.11580877751111984,-0.03944218158721924,1.0,-2.8164291381835938
0.10000000149011612,0.13333334028720856,0.9365477561950684,0.0,0.5,0.5454545617103577,-0.04370460659265518,0.12358535826206207,0.03774898126721382,-0.11424927413463593,-0.03694244101643562,1.0,-3.0644572656601667
0.10000000149011612,0.1666666716337204,0.9358366131782532,0.019999999552965164,0.550000011920929,0.5454545617103577,-0.04531237855553627,0.1241210550069809,0.036581553518772125,-0.11174703389406204,-0.03797627612948418,1.0,-3.344433482736349
0.10000000149011612,0.20000000298023224,0.9351255297660828,0.03999999910593033,0.6000000238418579,0.5454545617103577,-0.046474672853946686,0.12534868717193604,0.035259947180747986,-0.11020086705684662,-0.0397714227437973,1.0,-3.59443324431777
0.10000000149011612,0.23333333432674408,0.9344144463539124,0.03999999910593033,0.6499999761581421,0.5454545617103577,-0.04699759930372238,0.12670202553272247,0.03422698378562927,-0.11004405468702316,-0.04205799102783203,1.0,-3.812437530606985
0.10000000149011612,0.23333333432674408,0.9337833523750305,0.03999999910593033,0.699999988079071,0.5454545617103577,-0.04799295961856842,0.12898270785808563,0.03453434258699417,-0.11032038927078247,-0.04366308078169823,1.0,-4.06246143206954
0.10000000149011612,0.23333333432674408,0.9331521987915039,0.03999999910593033,0.75,0.5454545617103577,-0.048904143273830414,0.13126835227012634,0.034878525882959366,-0.11068274080753326,-0.04526637867093086,1.0,-4.376429196447134
0.13333334028720856,0.2666666805744171,0.9323611259460449,0.03999999910593033,0.800000011920929,0.5454545617103577,-0.04972204938530922,0.13157488405704498,0.03562300279736519,-0.11034988611936569,-0.04606733098626137,1.0,-4.594433482736349
0.1666666716337204,0.2666666805744171,0.9316500425338745,0.03999999910593033,0.8500000238418579,0.5454545617103577,-0.05059974268078804,0.13296319544315338,0.03789906948804855,-0.1104239895939827,-0.04616550728678703,1.0,-4.81243747100234
0.1666666716337204,0.2666666805744171,0.9310189485549927,0.03999999910593033,0.8999999761581421,0.5454545617103577,-0.05134867876768112,0.13526000082492828,0.038348011672496796,-0.11102011799812317,-0.04749628156423569,1.0,-5.092461371794343
0.13333334028720856,0.30000001192092896,0.9303877949714661,0.05999999865889549,0.949999988079071,0.5454545617103577,-0.05223127827048302,0.13746277987957,0.036089230328798294,-0.11143267154693604,-0.05242094397544861,1.0,-189.0
